Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2021.10.20,1.164406610644263,1.16693,1.16276,1.164405525210089,1.0854341738752993e-06,0.004170000000000007,1.164625533963588
2021.10.21,1.1645500422832933,1.16674,1.16168,1.164550965468634,-9.231853406177493e-07,0.0050600000000000644,1.1643802519379818
2021.10.22,1.163573779028857,1.16651,1.16194,1.1635702744546124,3.5045742445838357e-06,0.004569999999999963,1.1638985133708672
2021.10.24,1.163605909537856,1.16556,1.16218,1.163606538839726,-6.293018701697406e-07,0.0033799999999999386,1.1637381120943955
2021.10.25,1.1644989346246963,1.16648,1.16356,1.1645053026634384,-6.368038742099458e-06,0.0029200000000000337,1.1647610593220337
2021.10.26,1.1620035882773438,1.16649,1.15907,1.1619989706933564,4.6175839873985325e-06,0.007419999999999982,1.162390639742675
2021.10.27,1.1602120435393268,1.16257,1.15848,1.1602117485955055,2.9494382136618924e-07,0.004090000000000149,1.160368448033708
2021.10.28,1.1603313652357556,1.16259,1.15849,1.160330689655178,6.755805777025614e-07,0.0040999999999999925,1.1604355137227333
2021.10.29,1.1649026050420137,1.16921,1.15821,1.1649069747899128,-4.3697478990800676e-06,0.01100000000000012,1.1643073949579816
2021.10.31,1.1616678725490182,1.16772,1.1535,1.1616555490196063,1.232352941182846e-05,0.014220000000000121,1.1611358553921562
2021.11.01,1.1556511775700908,1.15642,1.1546,1.1556492710280355,1.9065420553410206e-06,0.0018199999999999328,1.1555801121495315
2021.11.02,1.1585471848739528,1.1609,1.15472,1.158550420168069,-3.2352941161661875e-06,0.006180000000000074,1.1581794012605056
2021.11.03,1.1588699295278388,1.16133,1.15748,1.1588679844961265,1.9450317123581584e-06,0.003849999999999909,1.1591369785059913
2021.11.04,1.1592756354748637,1.16164,1.15622,1.159275090782127,5.446927366925536e-07,0.00541999999999998,1.1591026815642476
2021.11.05,1.155442081005582,1.159210,1.15282,1.155439155027929,2.9259776530565773e-06,0.006390000000000118,1.1557278090083778
2021.11.07,1.1547323461939518,1.15731,1.15132,1.1547329822732015,-6.360792497162038e-07,0.005990000000000162,1.1545238321167883
2021.11.08,1.1560930434782606,1.15698,1.15531,1.156092391304348,6.521739126519321e-07,0.0016699999999998383,1.1561188586956521
2021.11.09,1.157868941836023,1.15992,1.15503,1.1578705185704277,-1.5767344045958254e-06,0.004890000000000061,1.1576723651016128
2021.11.10,1.1590163763066226,1.16087,1.15698,1.1590147944250915,1.5818815310986167e-06,0.003890000000000171,1.1589702926829286
2021.11.11,1.1522126220362667,1.15849,1.14647,1.1522049232914975,7.698744769246701e-06,0.01201999999999992,1.1523443863319411
2021.11.12,1.1457045492662477,1.14849,1.14359,1.145702187281622,2.361984625665059e-06,0.004899999999999904,1.1458716841369674
2021.11.14,1.1445498918387405,1.1462,1.14328,1.1445487708947881,1.1209439523263143e-06,0.0029200000000000337,1.1446446656833822
2021.11.15,1.1450583252427189,1.14638,1.1441,1.1450604854368933,-2.1601941744275877e-06,0.0022800000000000598,1.1451497026699031
2021.11.16,1.1411885337039571,1.1463,1.13562,1.141182925642806,5.608061151018973e-06,0.010680000000000023,1.141072864836691
2021.11.17,1.1340607719054274,1.13844,1.12635,1.134054874826152,5.8970792753409995e-06,0.012089999999999934,1.133226411682895
2021.11.18,1.1316281514940927,1.13379,1.12916,1.1316299444058366,-1.7929117439585696e-06,0.004630000000000134,1.1315520239749823
2021.11.19,1.1350296715583468,1.1374,1.13137,1.1350317190775647,-2.0475192179514323e-06,0.00602999999999998,1.1347078476589778
2021.11.21,1.1309912475442037,1.13604,1.12499,1.130982888015719,8.359528484769285e-06,0.011050000000000004,1.1307510338899807
2021.11.22,1.1277331414868101,1.129070,1.12648,1.1277309112709828,2.2302158273479478e-06,0.0025900000000000922,1.1277535131894483
2021.11.23,1.1254742559109865,1.12904,1.12259,1.1254713769123776,2.878998608846217e-06,0.006450000000000067,1.1256439082058411
2021.11.24,1.1248678980446933,1.1275,1.12316,1.1248680377094995,-1.3966480616467436e-07,0.0043400000000000105,1.1250989839385481
2021.11.25,1.1211782200420437,1.12552,1.11859,1.121176468114926,1.7519271175991946e-06,0.006930000000000103,1.1216161720392424
2021.11.26,1.1215219972066999,1.12296,1.12055,1.1215223324022303,-3.351955304431442e-07,0.0024100000000000232,1.1216385824022326
2021.11.28,1.1282201666666647,1.13301,1.12206,1.1282281372549001,-7.970588235428622e-06,0.010950000000000015,1.1278795759803912
2021.11.29,1.1287487857142844,1.13134,1.12727,1.1287410952380945,7.690476189869955e-06,0.004070000000000018,1.1290249702380948
2021.11.30,1.1281352540013945,1.13046,1.12583,1.1281371050800288,-1.8510786343739483e-06,0.004629999999999912,1.1281405897703558
2021.12.01,1.1332058611111104,1.13828,1.12349,1.1332071944444442,-1.3333333337417486e-06,0.014789999999999859,1.1320457638888888
2021.12.02,1.1326006680584568,1.13596,1.13025,1.1326004036186523,2.644398044981955e-07,0.005710000000000104,1.1328527679192772
2021.12.03,1.1313629874651827,1.13476,1.12907,1.1313612395543207,1.7479108620488404e-06,0.005689999999999973,1.131638556754876
2021.12.05,1.1300787549019595,1.13333,1.12665,1.1300785686274488,1.8627451070507561e-07,0.006680000000000019,1.130034330882352
2021.12.06,1.1296879904306227,1.13129,1.12877,1.1296833014354082,4.6889952145523495e-06,0.0025199999999998557,1.1298578229665077
2021.12.07,1.1286392108938592,1.13101,1.12663,1.1286387918994454,4.189944138310864e-07,0.0043800000000000505,1.1287295006983262
2021.12.08,1.1267890991620098,1.12984,1.12275,1.1267891061452504,-6.983240652402856e-09,0.007090000000000041,1.126542051326815
2021.12.09,1.1318914355400644,1.13547,1.12667,1.1318935191637578,-2.083623693360792e-06,0.008799999999999919,1.1314812386759556
2021.12.10,1.1303874022346394,1.133580,1.12783,1.1303840432960905,3.3589385488586032e-06,0.005749999999999922,1.1305453613826826
2021.12.12,1.1296344302554029,1.13239,1.12651,1.1296363654223989,-1.9351669959810636e-06,0.005880000000000107,1.1295426989194504
2021.12.13,1.1305724752475246,1.13192,1.12921,1.1305679207920796,4.55445544500499e-06,0.00270999999999999,1.1305675990099011
2021.12.14,1.1283791106442573,1.13071,1.126,1.1283780602240896,1.0504201677363767e-06,0.004710000000000214,1.1283667927170868
2021.12.15,1.1277620704225355,1.13238,1.12535,1.1277604859154933,1.5845070422404461e-06,0.00702999999999987,1.1283131390845071
2021.12.16,1.1273428501742189,1.12991,1.12215,1.1273446898954749,-1.8397212560028464e-06,0.007759999999999989,1.1266868850174234
2021.12.17,1.1317675852470435,1.13603,1.12834,1.131769888656924,-2.3034098806107295e-06,0.007690000000000197,1.1319768684759919
2021.12.19,1.1300366176470595,1.13488,1.1235,1.1300265686274515,1.004901960799387e-05,0.011380000000000168,1.1296107965686277
2021.12.20,1.124359541062801,1.1251,1.12344,1.124362415458936,-2.874396135110757e-06,0.0016599999999999948,1.124315489130434
2021.12.21,1.1275576400560245,1.13037,1.12471,1.1275590896358574,-1.4495798328351128e-06,0.005659999999999998,1.1275491824229706
2021.12.22,1.1281808228730827,1.13026,1.12607,1.128179672245469,1.150627613855093e-06,0.004190000000000138,1.128172623779638
2021.12.23,1.1312420546984536,1.13423,1.12644,1.1312462201963485,-4.165497894836889e-06,0.007789999999999964,1.1307895687237006
2021.12.24,1.1324431332868141,1.13418,1.129,1.132443091416611,4.187020308243916e-08,0.005179999999999962,1.1320165561758562
2021.12.26,1.1324033300395262,1.13433,1.13031,1.1324012845849802,2.0454545459624995e-06,0.004020000000000135,1.1323611536561267
2021.12.27,1.1319371782178211,1.1326,1.13076,1.1319390841584156,-1.9059405944599206e-06,0.0018400000000000638,1.1318090655940591
2021.12.28,1.1321226595744724,1.13344,1.13028,1.1321227659574504,-1.0638297798237772e-07,0.0031600000000000517,1.1319913563829807
2021.12.29,1.1314563649122824,1.13331,1.12895,1.1314545754385985,1.7894736838997005e-06,0.0043600000000001415,1.1312927350877202
2021.12.30,1.1325802883262994,1.13688,1.12737,1.1325819690576628,-1.6807313634181753e-06,0.009509999999999907,1.1323530643459905
2021.12.31,1.1319677582572074,1.13444,1.12984,1.1319676036542552,1.5460295221814135e-07,0.0045999999999999375,1.1320538404778655
2022.01.02,1.134597138613863,1.13863,1.13032,1.1346011386138612,-3.999999998338666e-06,0.00831000000000004,1.1345370693069312
2022.01.03,1.1358641362530415,1.13782,1.13385,1.1358561557177613,7.980535280172063e-06,0.003970000000000029,1.135847572992701
2022.01.04,1.1317996148459415,1.13661,1.12797,1.131796316526614,3.2983193274382927e-06,0.008639999999999981,1.1320439828431388
2022.01.05,1.1290106973500718,1.13224,1.12721,1.1290099651324965,7.322175752388915e-07,0.005029999999999868,1.129367665620642
2022.01.06,1.1314653899721474,1.13463,1.12873,1.131466761838443,-1.3718662956740957e-06,0.005900000000000016,1.1315730379526476
2022.01.07,1.1301598880335912,1.13318,1.12845,1.130158285514349,1.6025192421942336e-06,0.004730000000000123,1.1304870433869851
2022.01.09,1.1326260531496062,1.13647,1.12922,1.132630639763779,-4.5866141729078436e-06,0.007250000000000201,1.1327366732283464
2022.01.10,1.1348559518072296,1.13602,1.13332,1.1348503855421697,5.566265059986364e-06,0.0026999999999999247,1.13476158433735
2022.01.11,1.1327196140350833,1.13444,1.12847,1.1327192912280653,3.2280701800502243e-07,0.005969999999999809,1.132087226315787
2022.01.12,1.135300678321677,1.13755,1.1313,1.1353013706293706,-6.923076936171668e-07,0.006250000000000089,1.1348630122377619
2022.01.13,1.1411166923076952,1.14526,1.13547,1.1411209230769266,-4.23076923139476e-06,0.009789999999999965,1.1407419038461555
2022.01.14,1.146130639777471,1.14817,1.14383,1.1461317524339376,-1.112656466517592e-06,0.0043400000000000105,1.146065598052852
2022.01.16,1.144163742632613,1.14827,1.13984,1.1441575638506893,6.1787819236602814e-06,0.008429999999999938,1.1441078266208256
2022.01.17,1.1411448792270538,1.14212,1.14,1.141144927536232,-4.830917821330161e-08,0.002120000000000122,1.1411024516908213
2022.01.18,1.14118214184397,1.14344,1.13849,1.1411801843971625,1.9574468075322926e-06,0.00495000000000001,1.1410730815602832
2022.01.19,1.1354084287709538,1.14057,1.13146,1.1354027094972103,5.719273743487463e-06,0.009110000000000174,1.135710284567041
2022.01.20,1.1344483599722006,1.13651,1.13269,1.1344500347463498,-1.6747741491407453e-06,0.0038199999999999346,1.1345245986796377
2022.01.21,1.1331887838776993,1.13688,1.13009,1.1331860945100831,2.689367616159899e-06,0.006789999999999852,1.1333362195969454
2022.01.23,1.1339335294117647,1.13596,1.13223,1.1339347450980388,-1.215686274091965e-06,0.003730000000000011,1.134014568627451
2022.01.24,1.133544963855422,1.1345,1.13274,1.1335428433734942,2.120481927825324e-06,0.0017599999999999838,1.133581951807229
2022.01.25,1.1317659160839197,1.13363,1.12904,1.1317647972028004,1.1188811193107995e-06,0.004589999999999872,1.13155017832168
2022.01.26,1.1294555648535614,1.13156,1.12631,1.129454456066951,1.1087866103043353e-06,0.005249999999999977,1.129195005230128
2022.01.27,1.126693551532034,1.13052,1.12185,1.1266875766016722,5.974930361807296e-06,0.008669999999999956,1.1264377820334266
2022.01.28,1.1163752058618315,1.122210,1.11312,1.1163700976971418,5.108164689682226e-06,0.00908999999999982,1.1170188258897433
2022.01.30,1.1145159117647039,1.11735,1.11213,1.1145141764705861,1.7352941177328773e-06,0.005220000000000002,1.1146275220588224
2022.01.31,1.1152694444444435,1.11636,1.1138,1.1152736473429938,-4.202898550298428e-06,0.0025600000000001177,1.1151757729468594
2022.02.01,1.12023392982456,1.12478,1.11462,1.120238722807018,-4.7929824580350555e-06,0.010159999999999947,1.1199681631578944
2022.02.02,1.126056577652849,1.12786,1.12342,1.1260586366830667,-2.059030217660407e-06,0.0044399999999999995,1.125848803583979
2022.02.03,1.1300160884831476,1.133,1.12665,1.1300163764044953,-2.879213476525422e-07,0.006350000000000078,1.1299206162219106
2022.02.04,1.1382220778318317,1.14719,1.12672,1.1382328700486488,-1.0792216817101519e-05,0.020469999999999988,1.13759123697012
2022.02.06,1.1455121666666674,1.14837,1.14115,1.1455091666666661,3.0000000013075123e-06,0.007219999999999782,1.1451353333333334
2022.02.07,1.1444337857142846,1.146460,1.14247,1.1444270714285707,6.714285713860235e-06,0.003989999999999938,1.144447714285714
2022.02.08,1.1433869986072438,1.14587,1.14151,1.1433852158774402,1.7827298035566486e-06,0.0043599999999999195,1.143538053621171
2022.02.09,1.141692062717773,1.14335,1.13961,1.1416913240418152,7.386759577343582e-07,0.0037400000000000766,1.1415858466898972
2022.02.10,1.1427101882845214,1.14477,1.14024,1.1427091073919131,1.0808926083072379e-06,0.004530000000000145,1.1426073239191088
2022.02.11,1.1428672264808362,1.14948,1.13748,1.1428632682926851,3.958188151020892e-06,0.01200000000000001,1.1431726236933804
2022.02.13,1.1383627085377803,1.1418,1.13296,1.1383588910696736,3.81746810673711e-06,0.008839999999999959,1.1378703999018633
2022.02.14,1.1350664285714298,1.1369,1.133650,1.1350675000000017,-1.0714285718638195e-06,0.003249999999999975,1.135170982142858
2022.02.15,1.1314293998604372,1.13522,1.12799,1.1314271598046082,2.2400558290502914e-06,0.007229999999999848,1.1315166399162613
2022.02.16,1.1347091246498577,1.13681,1.13093,1.134709418767503,-2.9411764534970075e-07,0.005880000000000107,1.1342896358543404
2022.02.17,1.1373585873347223,1.13957,1.1323,1.1373564231036846,2.1642310377156804e-06,0.007269999999999888,1.1366462526096015
2022.02.18,1.1363945163535136,1.1386,1.134210,1.13639575504523,-1.2386917163098587e-06,0.004390000000000116,1.136400067849686
2022.02.20,1.1349360216110045,1.13769,1.1314,1.1349312868369377,4.7347740668168825e-06,0.006290000000000129,1.1347393271119857
2022.02.21,1.1339266746411478,1.13679,1.1313,1.1339355980861243,-8.92344497649411e-06,0.005489999999999995,1.133988068181818
2022.02.22,1.1332262934631474,1.13905,1.1288,1.1332206189151646,5.674547982836842e-06,0.01024999999999987,1.133574228094578
2022.02.23,1.132983244940684,1.13667,1.12925,1.1329844173063508,-1.1723656667683713e-06,0.007419999999999982,1.1329719155617588
2022.02.24,1.1313976896311813,1.13588,1.12083,1.1313917675713328,5.922059848506578e-06,0.015050000000000008,1.1298748643006284
2022.02.25,1.1195073412421466,1.12624,1.11062,1.1195049197487759,2.42149337070785e-06,0.015619999999999967,1.1189680652477305
2022.02.27,1.1223560490196096,1.12739,1.11659,1.1223600294117655,-3.9803921558778654e-06,0.01079999999999992,1.1221740196078438
2022.02.28,1.1163311428571416,1.11944,1.112250,1.1163338333333328,-2.6904761911694663e-06,0.00719000000000003,1.1160887440476186
2022.03.01,1.1199810272536688,1.12464,1.11445,1.1199832354996504,-2.208245981627499e-06,0.010190000000000143,1.1197635656883298
2022.03.02,1.1150427158774394,1.12329,1.10896,1.1150368662952659,5.849582173533818e-06,0.014329999999999954,1.1155823955431763
2022.03.03,1.1102824495476702,1.11437,1.10573,1.1102799791231739,2.470424496303636e-06,0.008639999999999981,1.110165607167711
2022.03.04,1.106635337508696,1.11062,1.101,1.106631050800277,4.28670841889911e-06,0.009619999999999962,1.1062215970772433
2022.03.06,1.096169784313724,1.10391,1.08856,1.0961584313725479,1.1352941176046016e-05,0.015349999999999975,1.096199553921568
2022.03.07,1.0871024582338895,1.09287,1.08213,1.0870922434367543,1.0214797135255083e-05,0.010739999999999972,1.087298675417661
2022.03.08,1.087000041695622,1.09325,1.08059,1.086999228630993,8.130646289572496e-07,0.012660000000000116,1.0869598175816537
2022.03.09,1.089764944289691,1.09582,1.08511,1.0897678133704725,-2.8690807813980257e-06,0.010709999999999997,1.090115689415041
2022.03.10,1.1019933657858123,1.10951,1.09091,1.1020036648122378,-1.029902642546432e-05,0.01859999999999995,1.1011042576495125
2022.03.11,1.1019175104311574,1.11212,1.0976,1.101912760778862,4.749652295465978e-06,0.014520000000000088,1.1033875678025047
2022.03.13,1.0964779019607835,1.10435,1.09018,1.096468343137253,9.558823530486649e-06,0.014170000000000016,1.0968690612745093
2022.03.14,1.0919555439330537,1.09387,1.09005,1.0919544142259427,1.1297071109694912e-06,0.0038199999999999346,1.091957489539749
2022.03.15,1.0954121805555568,1.09938,1.09084,1.0954152430555584,-3.062500001593804e-06,0.008539999999999992,1.0952618559027787
2022.03.16,1.0971558582348864,1.10196,1.0926,1.0971545448227942,1.3134120921964865e-06,0.009360000000000035,1.09721760076442
2022.03.17,1.1007565486111077,1.10523,1.095,1.1007604652777756,-3.916666667880264e-06,0.010229999999999961,1.1004367534722208
2022.03.18,1.1076411752433948,1.11375,1.10219,1.1076428442280952,-1.6689847004425218e-06,0.011560000000000015,1.1078060048678724
2022.03.20,1.105255125000001,1.10942,1.1003,1.1052517083333344,3.4166666664781076e-06,0.009120000000000017,1.1050567083333338
2022.03.21,1.1047640376569043,1.105840,1.10374,1.1047608995815894,3.1380753149345963e-06,0.0020999999999999908,1.1047762343096235
2022.03.22,1.102715997210602,1.10701,1.0981,1.1027118967921907,4.1004184112569675e-06,0.008909999999999973,1.102634473500698
2022.03.23,1.1016278859527084,1.10457,1.09608,1.1016307093184936,-2.823365785165066e-06,0.008490000000000109,1.1009771488178006
2022.03.24,1.1001978303198896,1.10397,1.09639,1.1001940055632835,3.824756606096713e-06,0.00757999999999992,1.1001879589707932
2022.03.25,1.0998004758572422,1.10376,1.09659,1.0998028551434555,-2.379286213383125e-06,0.007170000000000121,1.0999883327501743
2022.03.27,1.1006289374999996,1.10339,1.09797,1.1006235416666657,5.3958333339210185e-06,0.005420000000000202,1.1006531197916665
2022.03.28,1.0969412957746494,1.09869,1.09504,1.0969324225352115,8.873239437878766e-06,0.003649999999999931,1.0969009295774652
2022.03.29,1.0976537596086655,1.09995,1.09446,1.0976551991614274,-1.4395527618837889e-06,0.005489999999999995,1.0974297396925232
